committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00462861,"KUSTER FOR CONGRESS, INC",2018,12P,201808309121545133,17,VPECNA7VAC2,1259726,ORG,ORGANIZATION,,,THE MELLMAN GROUP,DC,,,,,POLLING,,,2018-07-02 00:00:00,38600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-01 01:29:10.728,,,,0.00,,,,,,,,,,,,H,F3,4083020181590289688,WASHINGTON,200074458,OTHER,,2018,SB,4083120181590516510,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121545133,Operating Expenditures,,,,,,
C00462861,"KUSTER FOR CONGRESS, INC",2018,12P,201808309121545139,17,VPECNA7WQE4,1259726,ORG,ORGANIZATION,,,THE MELLMAN GROUP,DC,,,,,POLLING,,,2018-08-06 00:00:00,38829.68,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-09-01 01:28:23.803,,,,0.00,,,,,,,,,,,,H,F3,4083020181590289688,WASHINGTON,200074458,OTHER,,2018,SB,4083120181590516550,http://docquery.fec.gov/cgi-bin/fecimg/?201808309121545139,Operating Expenditures,,,,,,
C00463836,PEOPLE FOR PEARCE,2017,Q2,201708179070383210,17,B494F266095EA412797D,1179434,ORG,ORGANIZATION,,,"WBW STRATEGIES, LLC",VA,,,,,POLLING,,,2017-06-23 00:00:00,15805.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2017-08-18 11:17:09.956,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4081720171447565546,ALEXANDRIA,223028013,OTHER,,2018,SB,4081720171447576646,http://docquery.fec.gov/cgi-bin/fecimg/?201708179070383210,Operating Expenditures,,,,,,
C00472365,"YODER FOR CONGRESS, INC",2018,Q2,201807159115693278,17,BE7C6C4FDDD6E4255B6E,1248809,ORG,ORGANIZATION,,,WPAI,OK,,,,,POLLING,,,2018-06-14 00:00:00,1500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:41.101,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981695,OKLAHOMA CITY,73103,OTHER,,2018,SB,4071920181576392336,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115693278,Operating Expenditures,,,,,,
C00472365,"YODER FOR CONGRESS, INC",2018,Q2,201807159115693256,17,B7DB3D95D47274A57942,1248809,ORG,ORGANIZATION,,,WPAI,OK,,,,,POLLING,,,2018-04-30 00:00:00,16500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:32.605,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981695,OKLAHOMA CITY,73103,OTHER,,2018,SB,4071920181576392204,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115693256,Operating Expenditures,,,,,,
C00472365,"YODER FOR CONGRESS, INC",2018,Q2,201807159115693267,17,B3C7E939E2ECB466E9B5,1248809,ORG,ORGANIZATION,,,WPAI,OK,,,,,POLLING/FOCUS GROUPS,,,2018-05-30 00:00:00,20000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:32.605,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981695,OKLAHOMA CITY,73103,OTHER,,2018,SB,4071920181576392270,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115693267,Operating Expenditures,,,,,,
C00474189,MIKE KELLY FOR CONGRESS,2018,12P,201805039111749667,17,SB17-EX3570,1228834,ORG,ORGANIZATION,,,HARPER POLLING,PA,,,,,POLLING EXPENSE,,,2018-04-09 00:00:00,4025.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-04 02:35:13.02,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4050320181533479505,HARRISBURG,17101,MATERIALS,POLLING EXPENSE,2018,SB,4050320181536201141,http://docquery.fec.gov/cgi-bin/fecimg/?201805039111749667,Operating Expenditures,,,,,,
C00476523,KAREN BASS FOR CONGRESS,2018,Q1,201804139108041719,17,VTD6VA4EJ17,1220909,ORG,ORGANIZATION,,,"THE FELDMAN GROUP, INC.",DC,,,,,POLLING,,,2018-02-19 00:00:00,6700.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-14 01:33:54.627,,,,0.00,,,,,,,,,,,,H,F3,4041320181525847761,WASHINGTON,200363474,OTHER,,2018,SB,4041320181525888790,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108041719,Operating Expenditures,,,,,,
C00224691,ROHRABACHER FOR CONGRESS,2018,12P,201808259121530200,17,EXPB14562,1259214,ORG,ORGANIZATION,,,"1892, LLC",IL,,,,,POLLING COSTS,,,2018-04-27 00:00:00,7050.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-28 01:33:02.556,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4082620181586123977,CHICAGO,60657,OTHER,,2018,SB,4082720181586147102,http://docquery.fec.gov/cgi-bin/fecimg/?201808259121530200,Operating Expenditures,,,,,,
C00647610,SANBORN FOR NEW HAMPSHIRE,2018,Q3,201901239143918883,17,SB17.6350,1306271,ORG,ORGANIZATION,,,AMERICAN VIEWPOINT,VA,,,,,POLLING,,,2018-08-24 00:00:00,30800.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-24 02:28:13.435,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4012320191636893792,ALEXANDRIA,22314,OTHER,,2018,SB,4012320191636894872,http://docquery.fec.gov/cgi-bin/fecimg/?201901239143918883,Operating Expenditures,,,,,,
C00654277,JAY FOR TEXAS,2018,Q1,201901299144137865,17,VTQ8M9QKAX0,1308792,ORG,ORGANIZATION,,,"ANZALONE LISZT GROVE RESEARCH, INC.",AL,,,,,POLLING,,,2018-02-23 00:00:00,16600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-01-30 02:33:29.714,,,,0.00,,,,,,,,,,,,H,F3,4012920191636901122,MONTGOMERY,361042546,OTHER,,2018,SB,4012920191636913577,http://docquery.fec.gov/cgi-bin/fecimg/?201901299144137865,Operating Expenditures,,,,,,
C00634808,FRIENDS OF DOUG BENNETT,2017,Q3,201901319144414661,17,SB17.4165,1311176,ORG,ORGANIZATION,C00634808,,CALLFIRE,CA,FRIENDS OF DOUG BENNETT,,,,POLLING,,,2017-09-05 00:00:00,3.00,H,HOUSE,10,,,,,,,,IL,ILLINOIS,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-01 02:46:15.072,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4013120191636949772,SANTA MONICA,90401,OTHER,,2018,SB,4013120191636970538,http://docquery.fec.gov/cgi-bin/fecimg/?201901319144414661,Operating Expenditures,,,,,,
C00634808,FRIENDS OF DOUG BENNETT,2017,Q3,201901319144414661,17,SB17.4166,1311176,ORG,ORGANIZATION,C00634808,,CALLFIRE,CA,FRIENDS OF DOUG BENNETT,,,,POLLING,,,2017-09-07 00:00:00,2.00,H,HOUSE,10,,,,,,,,IL,ILLINOIS,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-01 02:46:15.074,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4013120191636949772,SANTA MONICA,90401,OTHER,,2018,SB,4013120191636970540,http://docquery.fec.gov/cgi-bin/fecimg/?201901319144414661,Operating Expenditures,,,,,,
C00667519,AFTAB FOR OHIO,2018,30G,201901319144463021,17,VQZEYAH1GW8,1311708,ORG,ORGANIZATION,,,"GBA STRATEGIES, INC.",DC,,,,,POLLING,,,2018-11-05 00:00:00,34200.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-01 02:47:03.171,,,,0.00,,,,,,,,,,,,H,F3,4013120191636949938,WASHINGTON,200363511,OTHER,,2018,SB,4013120191636973512,http://docquery.fec.gov/cgi-bin/fecimg/?201901319144463021,Operating Expenditures,,,,,,
C00662171,RON WRIGHT FOR CONGRESS,2018,12G,201901319144467755,17,SB17.6754,1311765,ORG,ORGANIZATION,,,WPAI,OK,,,,,POLLING,,,2018-10-10 00:00:00,30500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-01 02:47:03.188,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4013120191636949964,OKLAHOMA CITY,73103,OTHER,,2018,SB,4013120191636973710,http://docquery.fec.gov/cgi-bin/fecimg/?201901319144467755,Operating Expenditures,,,,,,
C00658419,DAVID SHAPIRO FOR CONGRESS,2018,30G,201812279143681027,17,VTQB59V77N5,1302332,ORG,ORGANIZATION,,,"ANZALONE LISZT GROVE RESEARCH, INC",AL,,,,,POLLING,,,2018-10-31 00:00:00,20000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-05 02:34:35.893,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4122720181623412987,MONTGOMERY,361042546,OTHER,,2018,SB,4020420191637138946,http://docquery.fec.gov/cgi-bin/fecimg/?201812279143681027,Operating Expenditures,,,,,,
C00640714,DEAN PHILLIPS FOR CONGRESS,2018,30G,201812069134864987,17,VTDNAABD1G5,1298860,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-11-05 00:00:00,22900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-02 02:38:21.511,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450111,WASHINGTON,200024277,OTHER,,2018,SB,4020120191637023055,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134864987,Operating Expenditures,,,,,,
C00651042,KIRKPATRICK FOR CONGRESS,2018,30G,201812069135013134,17,VPEN0A8FW49,1299484,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-10-22 00:00:00,22500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-02 02:38:21.565,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534679,NEW YORK,100031612,OTHER,,2018,SB,4020120191637023541,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135013134,Operating Expenditures,,,,,,
C00652065,DEBBIE FOR CONGRESS,2018,30G,201812069135375612,17,VSGAB9Z6Q52,1300028,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-11-05 00:00:00,32000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-03 02:28:42.898,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534901,WASHINGTON,200055002,OTHER,,2018,SB,4020220191637093397,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135375612,Operating Expenditures,,,,,,
C00638650,HALEY STEVENS FOR CONGRESS,2018,30G,201812069134746098,17,VTDJSAB2Y23,1298405,ORG,ORGANIZATION,,,ALG RESEARCH,DC,,,,,POLLING,,,2018-11-02 00:00:00,17100.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:33:21.82,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450005,WASHINGTON,200366608,OTHER,,2018,SB,4020520191637744825,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134746098,Operating Expenditures,,,,,,
C00638650,HALEY STEVENS FOR CONGRESS,2018,30G,201812069134746117,17,VTDJSAB2XZ9,1298405,ORG,ORGANIZATION,,,ALG RESEARCH,DC,,,,,POLLING,,,2018-10-29 00:00:00,17000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:33:21.83,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450005,WASHINGTON,200366608,OTHER,,2018,SB,4020520191637744935,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134746117,Operating Expenditures,,,,,,
C00572859,GRETCHEN DRISKELL FOR CONGRESS,2018,30G,201812069134947345,17,VPEBEA8CS14,1299084,ORG,ORGANIZATION,,,NORMINGTON PETTS AND ASSOCIATES,DC,,,,,POLLING,,,2018-10-18 00:00:00,33600.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:34:57.139,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450174,WASHINGTON,200365518,OTHER,,2018,SB,4020520191637781245,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134947345,Operating Expenditures,,,,,,
C00572859,GRETCHEN DRISKELL FOR CONGRESS,2018,Q3,201812219143658676,17,VPEBEA85ZV6,1302022,ORG,ORGANIZATION,,,NORMINGTON PETTS AND ASSOCIATES,DC,,,,,POLLING,,,2018-09-04 00:00:00,24000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:34:57.192,,,,0.00,,,,,,,,,,,,H,F3,4122120181623130959,WASHINGTON,200365518,OTHER,,2018,SB,4020520191637782243,http://docquery.fec.gov/cgi-bin/fecimg/?201812219143658676,Operating Expenditures,,,,,,
C00572859,GRETCHEN DRISKELL FOR CONGRESS,2018,Q3,201812219143658677,17,VPEBEA7YP67,1302022,ORG,ORGANIZATION,,,NORMINGTON PETTS AND ASSOCIATES,DC,,,,,POLLING,,,2018-08-13 00:00:00,683.27,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:34:57.193,,,,0.00,,,,,,,,,,,,H,F3,4122120181623130959,WASHINGTON,200365518,OTHER,,2018,SB,4020520191637782249,http://docquery.fec.gov/cgi-bin/fecimg/?201812219143658677,Operating Expenditures,,,,,,
C00649327,FRIENDS OF DAN FEEHAN,2018,30G,201812069134557467,17,VTQ3F9VQJT7,1298109,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,POLLING,,,2018-10-22 00:00:00,18400.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:19.382,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449949,WASHINGTON,200091103,OTHER,,2018,SB,4020520191637785197,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134557467,Operating Expenditures,,,,,,
C00575209,ANGIE CRAIG FOR CONGRESS,2018,12G,201812069134525660,17,500061379,1297741,ORG,ORGANIZATION,,,NORMINGTON PETTS & ASSOC,DC,,,,,CONSULTING - POLLING,,,2018-10-03 00:00:00,17600.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:19.404,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449878,WASHINGTON,200055954,OTHER,,2018,SB,4020520191637785449,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134525660,Operating Expenditures,,,,,,
C00575209,ANGIE CRAIG FOR CONGRESS,2018,12G,201812069134525660,17,500061380,1297741,ORG,ORGANIZATION,,,NORMINGTON PETTS & ASSOC,DC,,,,,CONSULTING - POLLING,,,2018-10-03 00:00:00,17600.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:19.404,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449878,WASHINGTON,200055954,OTHER,,2018,SB,4020520191637785451,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134525660,Operating Expenditures,,,,,,
C00575209,ANGIE CRAIG FOR CONGRESS,2018,12G,201812069134525661,17,500061381,1297741,ORG,ORGANIZATION,,,NORMINGTON PETTS & ASSOC,DC,,,,,CONSULTING - POLLING,,,2018-10-15 00:00:00,17600.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:19.404,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449878,WASHINGTON,200055954,OTHER,,2018,SB,4020520191637785453,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134525661,Operating Expenditures,,,,,,
C00550707,FRIENDS OF HAGEDORN,2018,Q3,201812069134928622,17,BF615F44F7D5244E9AE7,1299043,ORG,ORGANIZATION,,,"HARPER POLLING, LLC",PA,,,,,POLLING SERVICES,,,2018-09-10 00:00:00,14203.00,,,,,,,,,,,,,G2018,,GENERAL,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:19.454,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620450163,HARRISBURG,171011005,OTHER,,2018,SB,4020520191637786093,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134928622,Operating Expenditures,,,,,,
C00550707,FRIENDS OF HAGEDORN,2018,30G,201812069134928808,17,B86B89503081242EA860,1299049,ORG,ORGANIZATION,,,"HARPER POLLING, LLC",PA,,,,,POLLING SERVICES,,,2018-10-18 00:00:00,8912.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.716,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620450164,HARRISBURG,171011005,OTHER,,2018,SB,4020520191637786343,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134928808,Operating Expenditures,,,,,,
C00550707,FRIENDS OF HAGEDORN,2018,30G,201812069134928808,17,B51D75078B3284168A40,1299049,ORG,ORGANIZATION,,,"HARPER POLLING, LLC",PA,,,,,POLLING SERVICES,,,2018-11-07 00:00:00,7798.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.716,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620450164,HARRISBURG,171011005,OTHER,,2018,SB,4020520191637786345,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134928808,Operating Expenditures,,,,,,
C00503094,MEADOWS FOR CONGRESS,2018,30G,201812069134381525,17,SB17-EX5926,1296628,ORG,ORGANIZATION,,,CAMPAIGN HEADQUARTERS,IA,,,,,POLLING SERVICES,,,2018-10-19 00:00:00,13181.82,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.736,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620449674,BROOKLYN,52211,OTHER,POLLING SERVICES,2018,SB,4020520191637787821,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134381525,Operating Expenditures,,,,,,
C00503094,MEADOWS FOR CONGRESS,2018,30G,201812069134381526,17,SB17-EX5940,1296628,ORG,ORGANIZATION,,,CAMPAIGN HEADQUARTERS,IA,,,,,POLLING SERVICES,,,2018-10-24 00:00:00,500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.736,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620449674,BROOKLYN,52211,OTHER,POLLING SERVICES,2018,SB,4020520191637787823,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134381526,Operating Expenditures,,,,,,
C00503094,MEADOWS FOR CONGRESS,2018,30G,201812069134381526,17,SB17-EX6047,1296628,ORG,ORGANIZATION,,,CAMPAIGN HEADQUARTERS,IA,,,,,POLLING SERVICES,,,2018-11-14 00:00:00,340.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.736,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620449674,BROOKLYN,52211,OTHER,POLLING SERVICES,2018,SB,4020520191637787825,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134381526,Operating Expenditures,,,,,,
C00636621,FRIENDS OF RENEE HOAGENSON,2018,30G,201812069134464634,17,500083678,1297435,ORG,ORGANIZATION,,,PUBLIC POLICY POLLING,NC,,,,,POLLING & RESEARCH,,,2018-10-24 00:00:00,3500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-06 02:35:44.775,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449819,RALEIGH,276041095,OTHER,,2018,SB,4020520191637789147,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134464634,Operating Expenditures,,,,,,
C00573949,JOSH GOTTHEIMER FOR CONGRESS,2018,12P,201812189143568998,17,VPEE2A779W2,1301717,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,NY,,,,,POLLING SERVICES,,,2018-04-02 00:00:00,20000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:31:45.832,,,,0.00,,,,,,,,,,,,H,F3,4121820181622206754,NEW YORK,100031612,OTHER,,2018,SB,4020620191637936833,http://docquery.fec.gov/cgi-bin/fecimg/?201812189143568998,Operating Expenditures,,,,,,
C00648220,ANDY KIM FOR CONGRESS,2018,12G,201812139143519528,17,VTQ0H9V4QM9,1301258,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-10-01 00:00:00,22900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:33:06.198,,,,0.00,,,,,,,,,,,,H,F3,4121420181621968244,WASHINGTON,200055002,OTHER,,2018,SB,4020620191637942486,http://docquery.fec.gov/cgi-bin/fecimg/?201812139143519528,Operating Expenditures,,,,,,
C00648220,ANDY KIM FOR CONGRESS,2018,Q3,201812139143518204,17,VTQ0H9TRM18,1301257,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-07-03 00:00:00,18800.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:33:36.218,,,,0.00,,,,,,,,,,,,H,F3,4121420181621968243,WASHINGTON,200055002,OTHER,,2018,SB,4020620191637944010,http://docquery.fec.gov/cgi-bin/fecimg/?201812139143518204,Operating Expenditures,,,,,,
C00648220,ANDY KIM FOR CONGRESS,2018,Q3,201812139143518205,17,VTQ0H9TRM26,1301257,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-07-09 00:00:00,27900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:33:36.218,,,,0.00,,,,,,,,,,,,H,F3,4121420181621968243,WASHINGTON,200055002,OTHER,,2018,SB,4020620191637944012,http://docquery.fec.gov/cgi-bin/fecimg/?201812139143518205,Operating Expenditures,,,,,,
C00648220,ANDY KIM FOR CONGRESS,2018,Q3,201812139143518205,17,VTQ0H9TRM34,1301257,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-08-13 00:00:00,1809.33,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:33:36.219,,,,0.00,,,,,,,,,,,,H,F3,4121420181621968243,WASHINGTON,200055002,OTHER,,2018,SB,4020620191637944014,http://docquery.fec.gov/cgi-bin/fecimg/?201812139143518205,Operating Expenditures,,,,,,
C00648220,ANDY KIM FOR CONGRESS,2018,Q3,201812139143518205,17,VTQ0H9TRM42,1301257,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING,,,2018-09-18 00:00:00,30200.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-07 02:33:36.219,,,,0.00,,,,,,,,,,,,H,F3,4121420181621968243,WASHINGTON,200055002,OTHER,,2018,SB,4020620191637944016,http://docquery.fec.gov/cgi-bin/fecimg/?201812139143518205,Operating Expenditures,,,,,,
C00637074,FINKENAUER FOR CONGRESS,2018,30G,201812069134973884,17,500066431,1299334,ORG,ORGANIZATION,,,GBA STRATEGIES,DC,,,,,POLLING,,,2018-10-23 00:00:00,44300.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-08 02:39:38.551,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534627,WASHINGTON,200363511,OTHER,,2018,SB,4020720191638282366,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134973884,Operating Expenditures,,,,,,
C00634212,KATIE HILL FOR CONGRESS,2018,30G,201812229143662725,17,VTDF6AAPT48,1302162,ORG,ORGANIZATION,,,STRATEGIES 360,WA,,,,,POLLING,,,2018-10-23 00:00:00,15000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-02-08 02:44:03.989,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4122220181623412299,SEATTLE,981096211,OTHER,,2018,SB,4020720191638339847,http://docquery.fec.gov/cgi-bin/fecimg/?201812229143662725,Operating Expenditures,,,,,,
C00649913,SPANBERGER FOR CONGRESS,2018,30G,201812069135182755,17,VTQ139VHDC7,1299708,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-11-05 00:00:00,20000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2019-02-08 02:45:11.51,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534773,NEW YORK,100031612,OTHER,,2018,SB,4020720191638395236,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135182755,Operating Expenditures,,,,,,
