committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00665711,ALYSE FOR ALASKA,2018,30G,201812069135014291,17,500084068,1299498,ORG,ORGANIZATION,,,ALASKA SURVEY RESEARCH,AK,,,,,RESEARCH CONSULTING,,,2018-10-26 00:00:00,2000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-08 02:39:36.3,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534684,ANCHORAGE,995013449,OTHER,,2018,SB,4120720181620572658,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135014291,Operating Expenditures,,,,,,
C00470757,VOTETIPTON.COM,2018,Q3,201812059134324505,17,BA16C9EFE8C9A4F9B99D,1296014,ORG,ORGANIZATION,,,SUMMIT STRATEGIES,CO,,,,,POLICY RESEARCH,,,2018-08-27 00:00:00,16000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-09 02:35:16.438,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120520181620447233,DENVER,802095023,OTHER,,2018,SB,4120820181620663096,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134324505,Operating Expenditures,,,,,,
C00433391,PINGREE FOR CONGRESS,2018,30G,201812059134097216,17,VQZ1WAGRH46,1295171,ORG,ORGANIZATION,,,LAKE RESEARCH PARTNERS,DC,,,,,CAMPAIGN STRATEGY RESEARCH SERVICES,,,2018-10-18 00:00:00,13334.24,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-09 02:35:24.648,,,,0.00,,,,,,,,,,,,H,F3,4120520181620447128,WASHINGTON,200364742,OTHER,,2018,SB,4120820181620666758,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134097216,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,Q3,201812059134320456,17,SB17.114160,1295930,ORG,ORGANIZATION,,,WASHINGTON ST REPUB PARTY,WA,,,,,IN-KIND - OFFICE - RESEARCH CONSULTING,,,2018-07-31 00:00:00,814.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-11 02:44:16.666,,,,0.00,,,,,,,,,,,,H,F3,4120520181620447220,BELLEVUE,98005,OTHER,,2018,SB,4121020181620709588,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134320456,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,Q3,201812059134320456,17,SB17.115938,1295930,ORG,ORGANIZATION,,,WASHINGTON ST REPUB PARTY,WA,,,,,IN-KIND - OFFICE - RESEARCH CONSULTING,,,2018-08-15 00:00:00,525.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-11 02:44:16.666,,,,0.00,,,,,,,,,,,,H,F3,4120520181620447220,BELLEVUE,98005,OTHER,,2018,SB,4121020181620709590,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134320456,Operating Expenditures,,,,,,
C00390476,CATHY MCMORRIS RODGERS FOR CONGRESS,2018,Q3,201812059134320457,17,SB17.118078,1295930,ORG,ORGANIZATION,,,WASHINGTON ST REPUB PARTY,WA,,,,,IN-KIND - OFFICE - RESEARCH CONSULTING,,,2018-08-30 00:00:00,862.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-11 02:44:16.667,,,,0.00,,,,,,,,,,,,H,F3,4120520181620447220,BELLEVUE,98005,OTHER,,2018,SB,4121020181620709592,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134320457,Operating Expenditures,,,,,,
C00655134,ANITA FOR ARIZONA,2018,30G,201812069135180427,17,500065754,1299700,IND,INDIVIDUAL,,,"ATENOUSAZAR, DANI",AZ,,,,,GENERAL CONSULTING - RESEARCH,,,2018-11-16 00:00:00,2000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-12 02:34:36.377,,,,0.00,ATENOUSAZAR,DANI,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120720181620534768,PHOENIX,850325745,OTHER,,2018,SB,4121120181621213748,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135180427,Operating Expenditures,,,,,,
C00582890,TOM O'HALLERAN FOR CONGRESS,2018,30G,201812069134786505,17,17-05-00697-00844,1298485,ORG,ORGANIZATION,,,"ANZALONE LISZT GROVE RESEARCH, INC",AL,,,,,RESEARCH AND POLLING,,,2018-11-08 00:00:00,10050.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-12 02:34:39.544,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450023,MONTGOMERY,36104,OTHER,,2018,SB,4121120181621214893,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134786505,Operating Expenditures,,,,,,
C00657304,STANTON FOR CONGRESS,2018,30G,201812069134554542,17,VNV4T9YK5K9,1298068,ORG,ORGANIZATION,,,SPIROS CONSULTING,DC,,,,,CONSULTING: RESEARCH SERVICES,,,2018-10-22 00:00:00,253.24,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-12 02:34:43.519,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449943,WASHINGTON,200112876,OTHER,,2018,SB,4121120181621216229,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134554542,Operating Expenditures,,,,,,
C00258475,ANNA ESHOO FOR CONGRESS,2018,30G,201812069134947858,17,EXPB22581,1299104,ORG,ORGANIZATION,,,"VR RESEARCH, INC.",CA,,,,,CAMPAIGN RESEARCH,,,2018-11-21 00:00:00,3000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-13 02:37:07.496,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4120620181620450178,OAKLAND,94612,OTHER,,2018,SB,4121220181621332233,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134947858,Operating Expenditures,,,,,,
C00647925,KEIRSTEAD FOR CONGRESS,2018,Q2,201812119142290568,17,VTPYD9S52T7,1300726,ORG,ORGANIZATION,,,ANZALONE LISZT RESEARCH,DC,,,,,CONSULTANT - RESEARCH,,,2018-05-25 00:00:00,20900.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-13 02:38:04.071,,,,0.00,,,,,,,,,,,,H,F3,4121120181621167119,WASHINGTON,200366608,OTHER,,2018,SB,4121220181621336163,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142290568,Operating Expenditures,,,,,,
C00647925,KEIRSTEAD FOR CONGRESS,2018,Q2,201812119142290576,17,VTPYD9S55H2,1300726,ORG,ORGANIZATION,,,JONES MANDEL,WA,,,,,CONSULTANT - RESEARCH,,,2018-05-31 00:00:00,9100.59,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-13 02:38:04.072,,,,0.00,,,,,,,,,,,,H,F3,4121120181621167119,SEATTLE,981075264,OTHER,,2018,SB,4121220181621336209,http://docquery.fec.gov/cgi-bin/fecimg/?201812119142290576,Operating Expenditures,,,,,,
C00259143,LUCILLE ROYBAL-ALLARD FOR CONGRESS,2018,30G,201812069134396451,17,D631289,1296862,ORG,ORGANIZATION,,,"POLITICAL DATA, INC.",CA,,,,,RESEARCH,X,,2018-11-05 00:00:00,1500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-13 02:38:58.244,,D631288,SB17,0.00,,,,,,,,,,,,H,F3,4120620181620449716,NORWALK,90652,OTHER,,2018,SB,4121220181621345132,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134396451,Operating Expenditures,,,,,,
C00648956,TJ COX FOR CONGRESS,2018,12G,201812069134365677,17,VTQ2D9V5G47,1296406,ORG,ORGANIZATION,,,D'AMICO STRATEGY & COOMUNICATIONS,FL,,,,,CAMPAIGN RESEARCH,,,2018-10-01 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-13 02:38:58.258,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449640,ORLANDO,328035127,OTHER,,2018,SB,4121220181621345546,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134365677,Operating Expenditures,,,,,,
C00576041,SALUD CARBAJAL FOR CONGRESS,2018,30G,201812069134451122,17,VPECVA8DMX6,1297292,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,RESEARCH,,,2018-11-02 00:00:00,17000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-13 02:38:58.28,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449792,WASHINGTON,200091103,OTHER,,2018,SB,4121220181621345774,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134451122,Operating Expenditures,,,,,,
C00657635,MEL HALL FOR CONGRESS,2018,12P,201804269111735476,17,VTQA79RCHD1,1227898,ORG,ORGANIZATION,,,"SHIELD POLITICAL RESEARCH, LLC",IN,,,,,CONSULTANT - RESEARCH,,,2018-04-04 00:00:00,8027.42,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-01 01:51:35.856,,,,0.00,,,,,,,,,,,,H,F3,4042720181530473701,SOUTH BEND,466240361,OTHER,,2018,SB,4043020181533016800,http://docquery.fec.gov/cgi-bin/fecimg/?201804269111735476,Operating Expenditures,,,,,,
C00547893,ELISE FOR CONGRESS,2018,30G,201812069134540087,17,SB17.181122,1297859,ORG,ORGANIZATION,,,AMERICAN VIEWPOINT INC,VA,,,,,SURVEY RESEARCH,,,2018-10-19 00:00:00,20850.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:08.681,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449899,ALEXANDRIA,22314,OTHER,,2018,SB,4121320181621784660,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134540087,Operating Expenditures,,,,,,
C00547893,ELISE FOR CONGRESS,2018,30G,201812069134540100,17,SB17.181123,1297859,ORG,ORGANIZATION,,,AMERICAN VIEWPOINT INC,VA,,,,,SURVEY RESEARCH,,,2018-10-26 00:00:00,20850.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:08.684,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449899,ALEXANDRIA,22314,OTHER,,2018,SB,4121320181621784738,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134540100,Operating Expenditures,,,,,,
C00509968,CARTWRIGHT FOR CONGRESS,2018,30G,201812069135008947,17,D1137649,1299446,ORG,ORGANIZATION,,,INNOVATIVE RESEARCH GROUP,,,,,,RESEARCH SERVICES,,,2018-11-05 00:00:00,3000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:16.785,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120720181620534668,,,OTHER,,2018,SB,4121320181621789106,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135008947,Operating Expenditures,,,,,,
C00658328,DENNY WOLFF FOR CONGRESS,2018,30G,201812069135234181,17,VTQA19VSNK8,1299808,ORG,ORGANIZATION,,,PALM BEACH RESEARCH,FL,,,,,RESEARCH SERVICES,,,2018-11-19 00:00:00,386.09,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:19.837,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534817,VERO BEACH,329632506,OTHER,,2018,SB,4121320181621790426,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135234181,Operating Expenditures,,,,,,
C00658328,DENNY WOLFF FOR CONGRESS,2018,30G,201812069135234182,17,VTQA19VSNW9,1299808,ORG,ORGANIZATION,,,PALM BEACH RESEARCH,FL,,,,,RESEARCH SERVICES,,,2018-11-19 00:00:00,782.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:19.837,,,,0.00,,,,,,,,,,,,H,F3,4120720181620534817,VERO BEACH,329632506,OTHER,,2018,SB,4121320181621790428,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135234182,Operating Expenditures,,,,,,
C00654723,MEUSER FOR CONGRESS,2018,30G,201812069134550663,17,BCE5EEC4076454DD29A8,1297987,ORG,ORGANIZATION,,,LN CONSULTING LLC,PA,,,,,RESEARCH,,,2018-11-01 00:00:00,5000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:19.856,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4120620181620449930,HARRISBURG,171011074,OTHER,,2018,SB,4121320181621790984,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134550663,Operating Expenditures,,,,,,
C00658567,SUSAN WILD FOR CONGRESS,2018,Q1,201804159108118253,17,VTQAJ9QRBH7,1222420,ORG,ORGANIZATION,,,STANFORD CAMPAIGNS,TX,,,,,CONSULTANT - RESEARCH,,,2018-02-26 00:00:00,3000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-01 01:51:57.272,,,,0.00,,,,,,,,,,,,H,F3,4041520181525915240,AUSTIN,787055314,OTHER,,2018,SB,4043020181533012264,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108118253,Operating Expenditures,,,,,,
C00640839,JOHN CHRIN FOR CONGRESS,2018,30G,201812069134381316,17,SB17.7086,1296622,ORG,ORGANIZATION,,,"CASCADE STRATEGIES, LLC",VA,,,,,RESEARCH,,,2018-10-27 00:00:00,3750.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:25.016,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449673,BURKE,22015,OTHER,,2018,SB,4121320181621795551,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134381316,Operating Expenditures,,,,,,
C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,2018,30G,201812069134962254,17,VTDMNAB1Q17,1299254,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,RESEARCH SERVICES,,,2018-11-05 00:00:00,35000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:33.82,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450214,WASHINGTON,200024228,OTHER,,2018,SB,4121320181621796381,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134962254,Operating Expenditures,,,,,,
C00657411,CONOR LAMB FOR CONGRESS,2018,30G,201812069134869657,17,500080652,1298887,ORG,ORGANIZATION,,,KILEY AND COMPANY,MA,,,,,RESEARCH CONSULTING,,,2018-11-01 00:00:00,21800.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:51.229,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450120,BOSTON,021084420,OTHER,,2018,SB,4121320181621810192,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134869657,Operating Expenditures,,,,,,
C00657411,CONOR LAMB FOR CONGRESS,2018,30G,201812069134869700,17,500080666,1298887,ORG,ORGANIZATION,,,KILEY AND COMPANY,MA,,,,,RESEARCH CONSULTING,,,2018-11-12 00:00:00,21800.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:51.238,,,,0.00,,,,,,,,,,,,H,F3,4120620181620450120,BOSTON,021084420,OTHER,,2018,SB,4121320181621810451,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134869700,Operating Expenditures,,,,,,
C00657411,CONOR LAMB FOR CONGRESS,2018,30G,201812069134869712,17,500080668,1298887,IND,INDIVIDUAL,,,"SEIDMAN, JOHN M",PA,,,,,RESEARCH CONSULTING,,,2018-11-12 00:00:00,15000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-14 02:33:51.241,,,,0.00,SEIDMAN,JOHN,M,,,,,,,,,H,F3,4120620181620450120,PITTSBURGH,152082607,OTHER,,2018,SB,4121320181621810525,http://docquery.fec.gov/cgi-bin/fecimg/?201812069134869712,Operating Expenditures,,,,,,
C00653220,CAROL FOR CONGRESS,2018,12P,201804269111733148,17,B61EB81CA00BD4E9AACE,1227785,ORG,ORGANIZATION,,,VOTER SCIENCE,WA,,,,,RESEARCH & DATA SERVICES,,,2018-04-10 00:00:00,375.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-05-01 01:52:54.176,,,,0.00,,,,003,Solicitation and Fundraising Expenses ,,,,,,,H,F3,4042620181526637744,ISSAQUAH,980278237,OTHER,,2018,SB,4043020181533016232,http://docquery.fec.gov/cgi-bin/fecimg/?201804269111733148,Operating Expenditures,,,,,,
C00658328,DENNY WOLFF FOR CONGRESS,2018,12G,201812069135220160,17,VTR99GTJQX0I,1299768,CAN,CANDIDATE,,,"WOLFF, DENNY",PA,,,,,IN-KIND FOR RESEARCH,,,2018-10-17 00:00:00,3500.00,H,HOUSE,11,H8PA11095,,,,,,,PA,PENNSYLVANIA,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-12-15 02:38:03.383,,VTR99GTJQX0,SA11D,0.00,WOLFF,DENNY,,,,,,,,,,H,F3,4120720181620534804,MILLVILLE,178460240,OTHER,* IN-KIND RECEIVED,2018,SB,4121420181621990874,http://docquery.fec.gov/cgi-bin/fecimg/?201812069135220160,Operating Expenditures,,,,,,
C00666685,BERGMANN FOR CONGRESS 2018,2018,30G,201812059134343046,17,SB17.5196,1296240,ORG,ORGANIZATION,C00666685,,AMSI,TN,BERGMANN FOR CONGRESS 2018,,,,RESEARCH,,,2018-11-19 00:00:00,500.00,H,HOUSE,09,,,,,,,,TN,TENNESSEE,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-12-15 02:38:03.404,,,,0.00,,,,,,,,,,,,H,F3,4120620181620449605,MEMPHIS,38103,OTHER,,2018,SB,4121420181621993720,http://docquery.fec.gov/cgi-bin/fecimg/?201812059134343046,Operating Expenditures,,,,,,
C00640961,GEORGE SCOTT FOR CONGRESS,2018,Q3,201902289145595655,17,500065305,1317947,IND,INDIVIDUAL,,,"KOPLINSKI, BRAD",PA,,,,,RESEARCH,,,2018-08-17 00:00:00,550.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-01 02:40:48.089,,,,0.00,KOPLINSKI,BRAD,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4022820191644560969,HARRISBURG,171101008,OTHER,,2018,SB,4022820191644602919,http://docquery.fec.gov/cgi-bin/fecimg/?201902289145595655,Operating Expenditures,,,,,,
C00640003,MIKIE SHERRILL FOR CONGRESS,2018,30G,201903019145599354,17,VTDNQAARTF8,1318056,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,NY,,,,,RESEARCH,,,2018-10-22 00:00:00,27500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-03 02:28:01.783,,,,0.00,,,,,,,,,,,,H,F3,4030120191644684921,NEW YORK,100031612,OTHER,,2018,SB,4030220191644804898,http://docquery.fec.gov/cgi-bin/fecimg/?201903019145599354,Operating Expenditures,,,,,,
C00640003,MIKIE SHERRILL FOR CONGRESS,2018,YE,201903019145599572,17,VTDNQABJ7P6,1318080,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,NY,,,,,RESEARCH,,,2018-12-07 00:00:00,843.14,,,,,,,,,,,,,P2020,,PRIMARY,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-05 02:30:35.554,,,,0.00,,,,,,,,,,,,H,F3,4030120191644684922,NEW YORK,100031612,OTHER,,2018,SB,4030420191644807727,http://docquery.fec.gov/cgi-bin/fecimg/?201903019145599572,Operating Expenditures,,,,,,
C00667758,ALVIN FOR CONGRESS,2018,Q1,201804159108171387,17,VPE95A757V6,1222944,ORG,ORGANIZATION,,,THE MACCABEE GROUP,MD,,,,,RESEARCH,,,2018-03-01 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-01 02:02:01.819,,,,0.00,,,,,,,,,,,,H,F3,4041520181525915533,BETHESDA,208176930,OTHER,,2018,SB,4043020181530627643,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108171387,Operating Expenditures,,,,,,
C00434191,HIMES FOR CONGRESS,2018,Q3,201903049145608025,17,D668941,1318234,ORG,ORGANIZATION,,,"FELDMAN GROUP, INC.",DC,,,,,CONSULTANT - RESEARCH,,,2018-09-14 00:00:00,9200.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-06 02:30:19.763,,,,0.00,,,,,,,,,,,,H,F3,4030420191644805196,WASHINGTON,200363404,OTHER,,2018,SB,4030520191644817357,http://docquery.fec.gov/cgi-bin/fecimg/?201903049145608025,Operating Expenditures,,,,,,
C00434191,HIMES FOR CONGRESS,2018,Q3,201903049145608025,17,D668921,1318234,ORG,ORGANIZATION,,,"FELDMAN GROUP, INC.",DC,,,,,CONSULTANT - RESEARCH,,,2018-09-04 00:00:00,19300.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-06 02:30:19.763,,,,0.00,,,,,,,,,,,,H,F3,4030420191644805196,WASHINGTON,200363404,OTHER,,2018,SB,4030520191644817359,http://docquery.fec.gov/cgi-bin/fecimg/?201903049145608025,Operating Expenditures,,,,,,
C00434191,HIMES FOR CONGRESS,2018,Q3,201903049145608029,17,D666893,1318234,ORG,ORGANIZATION,,,GRAND CENTRAL CONSULTING LLC,NY,,,,,CONSULTANT - RESEARCH,,,2018-08-09 00:00:00,4500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-06 02:30:19.766,,,,0.00,,,,,,,,,,,,H,F3,4030420191644805196,HARRISON,105282802,OTHER,,2018,SB,4030520191644817381,http://docquery.fec.gov/cgi-bin/fecimg/?201903049145608029,Operating Expenditures,,,,,,
C00434191,HIMES FOR CONGRESS,2018,Q3,201903049145608029,17,D668928,1318234,ORG,ORGANIZATION,,,GRAND CENTRAL CONSULTING LLC,NY,,,,,CONSULTANT - RESEARCH,,,2018-09-11 00:00:00,4500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-06 02:30:19.766,,,,0.00,,,,,,,,,,,,H,F3,4030420191644805196,HARRISON,105282802,OTHER,,2018,SB,4030520191644817383,http://docquery.fec.gov/cgi-bin/fecimg/?201903049145608029,Operating Expenditures,,,,,,
C00472365,"YODER FOR CONGRESS, INC",2018,30G,201903149145704821,17,BC5B9525229D6484CAB6,1319235,ORG,ORGANIZATION,,,CANNON RESEARCH GROUP,OH,,,,,RESEARCH CONSULTING,,,2018-10-24 00:00:00,5000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-16 02:35:47.68,,,,0.00,,,,,,,,,,,,H,F3,4031420191645041400,DUBLIN,430160328,OTHER,,2018,SB,4031520191645083744,http://docquery.fec.gov/cgi-bin/fecimg/?201903149145704821,Operating Expenditures,,,,,,
C00674507,VOTE FOR GUY,2018,30G,201903169145713044,17,SB17.4323,1319583,PAC,POLITICAL ACTION COMMITTEE,C00674507,,WHIGHAM SIMMONS,SC,VOTE FOR GUY,,,,RESEARCH,,,2018-10-18 00:00:00,1150.00,H,HOUSE,04,,,,,,,,SC,SOUTH CAROLINA,G2020,,GENERAL,2020,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-18 02:27:34.491,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4031620191645144284,GREENVILLE,29609,OTHER,,2018,SB,4031720191645148739,http://docquery.fec.gov/cgi-bin/fecimg/?201903169145713044,Operating Expenditures,,,,,,
C00343236,CULBERSON FOR CONGRESS,2018,30G,201903189145713930,17,BA69F42175CB241479AE,1319648,ORG,ORGANIZATION,,,PEOPLEFINDER.COM,CA,,,,,RESEARCH,X,,2018-10-18 00:00:00,24.95,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-20 02:37:43.638,,B8EA3F3762D7F4DBE865,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4031820191645148794,SACRAMENTO,958116718,OTHER,,2018,SB,4031920191645167707,http://docquery.fec.gov/cgi-bin/fecimg/?201903189145713930,Operating Expenditures,,,,,,
C00343236,CULBERSON FOR CONGRESS,2018,30G,201903189145713934,17,B91C8CBD42E71426CB19,1319648,ORG,ORGANIZATION,,,AMAZON.COM,WA,,,,,RESEARCH,X,,2018-10-18 00:00:00,9.73,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2019-03-20 02:37:43.643,,B8EA3F3762D7F4DBE865,SB17,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4031820191645148794,SEATTLE,981442712,OTHER,,2018,SB,4031920191645167735,http://docquery.fec.gov/cgi-bin/fecimg/?201903189145713934,Operating Expenditures,,,,,,
